,GOLD,WHEAT,NIKKEI,COPPER
368,0.526229668648374,0.09940227969723196,0.09002900729619058,0.28433904435820345
369,0.3462621672691127,0.14917989097060863,0.4251147256762362,0.07944321608404248
370,0.19818185309584085,0.05365336928345302,0.33250170466892365,0.41566307295178245
371,0.23703972937467493,0.09762071387297473,0.3310469274013053,0.3342926293510451
372,0.40149549509179633,0.13477748670907883,0.02232162363710788,0.441405394562017
373,0.367133626225359,0.11132358094035244,0.3270752715138687,0.19446752132041986
374,0.2538600369177982,0.22173419693290744,0.199306416726808,0.3250993494224864
375,0.040711999377316455,0.371197872882403,0.005688118690042864,0.5824020090502376
376,0.24679081468555947,0.3261145956392882,0.1767813037481655,0.25031328592698693
377,0.08368159367369264,0.3245369976383161,0.17851664090126654,0.4132647677867248
378,0.4459183475155869,0.3581499802351497,0.024783324299039646,0.17114834795022377
379,0.4381363042867822,0.07739179275207705,0.3341019758821118,0.1503699270790289
380,0.10149030405922102,0.25948802926682435,0.3790834759552826,0.259938190718672
381,0.2915210894185825,0.07687846274290953,0.4502397877238043,0.1813606601147036
382,0.2093992802842465,0.22370259010807167,0.23338148527880737,0.3335166443288745
383,0.2674439294533063,0.0735883063645012,0.29475783409034395,0.3642099300918485
384,0.1712499433147312,0.28936935599219565,0.4504196202674385,0.08896108042563476
385,0.3148101209086683,0.29794275182795016,0.25306218003175457,0.13418494723162697
386,0.5119808320511913,0.45941113196017214,0.02816648805173317,0.0004415479369034642
387,0.4554684137137728,0.29068282547574104,0.038189214416726944,0.21565954639375934
388,0.32795181319829075,0.09448472243505031,0.2689149951964645,0.3086484691701945
389,0.26448729693918466,0.36763732475760263,0.10801695400531085,0.25985842429790196
390,0.3033557458326303,0.07801789312969458,0.2155772044671092,0.4030491565705659
391,0.15550046163711917,0.027298955218356655,0.4426992278108874,0.37450135533363677
392,0.11864175210969034,0.3707051900200802,0.10003089167515282,0.41062216619507674
393,0.26472431612912245,0.30725062184613183,0.2426543507066979,0.18537071131804791
394,0.24151875911562357,0.24733144959853443,0.3822780148035765,0.12887177648226564
395,0.3539893448427267,0.326808153759166,0.19940693599863804,0.11979556539946914
396,0.3961869813269286,0.11436443341402873,0.3392374775856769,0.15021110767336582
397,0.1419832308903565,0.1739390296218486,0.3776075065294302,0.3064702329583648
398,0.4465284348494414,0.23958580609994296,0.29653868942778266,0.017347069622832903
399,0.2864580882473855,0.0255384315077957,0.4124183384111926,0.27558514183362626
400,0.2559337189184767,0.3129354309474765,0.2006801519043397,0.23045069822970715
401,0.3980193877045909,0.04400076214650127,0.23618643762841363,0.32179341252049426
402,0.332357676473954,0.12824078490197302,0.3794424475002289,0.1599590911238441
403,0.15120011463301444,0.4067974719115455,0.05758392004725599,0.384418493408184
404,0.038990854343933894,0.07537446933043054,0.44102570466275887,0.4446089716628766
405,0.287769875783986,0.4099070802111607,0.11016646824207386,0.1921565757627794
406,0.396419729014199,0.3406243902841461,0.028352830015730034,0.2346030506859249
407,0.3133690170090492,0.22896253262899252,0.22411382390713386,0.23355462645482433
408,0.2840514033785243,0.07195405617587955,0.3114333905359652,0.3325611499096309
409,0.20196443528357752,0.37776983541761844,0.05827986337228865,0.3619858659265155
410,0.337900018218577,0.04484015481162303,0.34506213771703687,0.2721976892527631
411,0.2977013362402745,0.25713057194509015,0.28292399537400453,0.1622440964406308
412,0.09258543757019315,0.19428900128359053,0.12269081686211133,0.590434744284105
413,0.17322256598513078,0.5078861167649087,0.114510192961281,0.20438112428867944
414,0.34542057547086835,0.3112274864924458,0.2309303294796248,0.11242160855706093
415,0.17749770243598065,0.2020824225056149,0.355135653081577,0.26528422197682733
416,0.05440073893726533,0.3564177554573536,0.2756531962510314,0.31352830935434967
417,0.31643268547671816,0.05003701156575665,0.20860003900750476,0.42493026395002054
418,0.06576754604867033,0.1953849021739387,0.7338677126386147,0.004979839138776202
419,0.22632292534151777,0.28211024389452904,0.35822152673544033,0.13334530402851286
420,0.10886188273221567,0.41469173794371267,0.029299242967543195,0.4471471363565284
421,0.019900749964160122,0.20273446418363691,0.2642103979036679,0.5131543879485351
422,0.35886944443972196,0.16858822682046015,0.05799668025826453,0.41454564848155345
423,0.39953424431270296,0.4768183092219228,0.12018835880977438,0.00345908765559977
424,0.25745258149784206,0.21118931246422679,0.17305469931817552,0.3583034067197555
425,0.4576881218384833,0.22107950819823569,0.023496462599118542,0.2977359073641625
426,0.29278515377861525,0.36815245330540797,0.22375086065988264,0.11531153225609417
427,0.3084086031569104,0.2124974067219919,0.36493012011781367,0.11416387000328404
428,0.12374224985934931,0.09910517100879282,0.3150065673493973,0.4621460117824605
429,0.2848044450472533,0.4470018861582235,0.16403427202596507,0.10415939676855814
430,0.24116297001483222,0.25873854357835324,0.39974836941388137,0.10035011699293321
431,0.17483914230280115,0.22075522214444968,0.2739956845388852,0.33040995101386417
432,0.39579534077467576,0.40521062257946955,0.18287950833368866,0.016114528312166136
433,0.17609013061928844,0.16847633424504674,0.31396273241084827,0.3414708027248166
434,0.22777477579287742,0.24265529497332325,0.1794293492384974,0.35014057999530196
435,0.23584729957872352,0.28144072586085317,0.28356764109197347,0.19914433346844987
436,0.21867427501625208,0.22069553108394804,0.2911941704598655,0.26943602343993445
437,0.3702766072738816,0.02594074115392197,0.2516316906954459,0.3521509608767506
438,0.13039557239362878,0.18705915938328657,0.448336062321588,0.23420920590149663
439,0.18168415430319185,0.23193578646397484,0.21975492908750482,0.3666251301453284
440,0.26424313781577147,0.11937155190241737,0.4148340169609235,0.2015512933208877
441,0.21694647363687647,0.2684350552155437,0.23634789837632048,0.2782705727712594
442,0.1009413651336673,0.28631936057137514,0.45606911577077,0.15667015852418772
443,0.23759867826929548,0.2229834922141479,0.1295925705744809,0.4098252589420756
444,0.36414810191522956,0.2523821335190315,0.03215961793971322,0.35131014662602583
445,0.0216894065724785,0.05045803875925048,0.5972477607617235,0.33060479390654746
446,0.22231557014919415,0.20660007723775628,0.15858596172011455,0.41249839089293505
447,0.1652122824011969,0.3065542819928112,0.2377880149573096,0.2904454206486822
448,0.20178900618632467,0.15776812554590325,0.18441784763756963,0.45602502063020234
449,0.31610500852081874,0.2141995856612407,0.20839562542950746,0.26129978038843316
450,0.059080381085074046,0.2278550942666174,0.33596796855006145,0.377096556098247
451,0.38468747990753666,0.17651518948436534,0.3827144117004506,0.056082918907647536
452,0.3801885322858747,0.15617519230834864,0.06889465006454361,0.39474162534123314
453,0.3577899763787711,0.347431361880422,0.05257415339012419,0.24220450835068272
454,0.05409749760755104,0.3028277257627665,0.452492843149692,0.19058193347999042
455,0.5177243506535776,0.054356887124734986,0.30804956559013197,0.11986919663155554
456,0.3733880973997624,0.23457391183780166,0.2681253309365161,0.12391265982591988
457,0.17600256597051328,0.40545262675544924,0.4103838212103589,0.008160986063678646
458,0.3318551436597556,0.21009626430189196,0.3144992309660656,0.1435493610722868
459,0.24241349232413317,0.47647273102238913,0.18708996331312194,0.09402381334035577
460,0.27035601489037814,0.18037153383172627,0.31925487573067257,0.23001757554722316
461,0.24436216028192015,0.5930256345923912,0.1254495311557028,0.037162673969985904
462,0.17827504909853417,0.1037057452402983,0.2842355351354851,0.43378367052568234
463,0.1646694058756903,0.25485742621879187,0.21293590821030076,0.36753725969521706
464,0.47151798997723177,0.24730017911009478,0.17744091659852432,0.10374091431414927
465,0.36322586851365,0.24876040533676394,0.27647040407899565,0.11154332207059044
466,0.30091407755786975,0.31453959900571493,0.30272359450187464,0.08182272893454061
467,0.32681774076565157,0.10508077174239634,0.31060708817439026,0.2574943993175618
468,0.39027357541765934,0.10666930236228,0.1263200266832584,0.37673709553680224
469,0.18322269909666336,0.2998126782263857,0.3566577956932755,0.16030682698367554
470,0.04045930335807927,0.3419806826092403,0.3335605926716411,0.2839994213610394
471,0.3619567026905703,0.18802117519261763,0.37069867611814505,0.07932344599866717
472,0.028258526631306367,0.3940307268638102,0.29964856877100293,0.27806217773388053
473,0.028025501879183172,0.4560722625362049,0.21353060998387483,0.30237162560073705
474,0.4237876797621208,0.12154528097581899,0.2807618535110466,0.1739051857510136
475,0.14752586345104102,0.26355108824418083,0.2937793494983285,0.2951436988064496
476,0.1567137131274485,0.38098542033642074,0.3224096646600924,0.13989120187603837
477,0.2698945936714309,0.34772373725165867,0.34955596838995384,0.032825700686956547
478,0.2928433309089898,0.07452724344001113,0.2823693134167397,0.3502601122342594
479,0.19191256854941138,0.25777099386571334,0.546216410449382,0.004100027135493276
480,0.3567088996414276,0.2724512978531178,0.19610195921191176,0.17473784329354292
481,0.2989922975673157,0.30357831837095045,0.3886081052625019,0.008821278799231714
482,0.024212499723353934,0.29686518028834863,0.5268297367485033,0.15209258323979422
483,0.18683181222754008,0.26969864084599837,0.1276065763951956,0.415862970531266
484,0.28755221485774446,0.24386148692768148,0.04504447355998021,0.4235418246545938
485,0.31654712891846126,0.29708332827762485,0.17971115395959628,0.20665838884431761
486,0.16320153422197586,0.3621992355063769,0.19281711549537303,0.2817821147762742
487,0.09089546028482615,0.46979982742843074,0.02321784267968858,0.4160868696070546
488,0.4060841079361433,0.1665759020360225,0.3528008603009248,0.07453912972690939
489,0.31193300757579306,0.026547997716710594,0.3276143173270791,0.3339046773804171
490,0.05591525011169628,0.13428557744089015,0.391473983263195,0.41832518918421857
491,0.12963032258655374,0.27051455940761476,0.30226529862063384,0.2975898193851977
492,0.3523744563230855,0.09575064545307682,0.3277016793448291,0.22417321887900848
493,0.11269138180777007,0.2641181539781882,0.29163131701990214,0.3315591471941396
494,0.029567209857832302,0.4696570742036867,0.047505747601572765,0.45326996833690825
495,0.36366967272713846,0.21297166538345855,0.002558822878275109,0.42079983901112783
496,0.024962564563484137,0.3523293454930267,0.17198388168614084,0.4507242082573484
497,0.270287774982179,0.33192001017257505,0.2275580063009096,0.17023420854433632
498,0.34413264722739906,0.21644922704451316,0.3222781894501962,0.1171399362778916
499,0.2061375332664001,0.305563326068454,0.2651013129508168,0.22319782771432917
500,0.026567307355754886,0.17894589856111956,0.4649131082347641,0.3295736858483615
501,0.08194263522228061,0.05463441277296449,0.5105447958002817,0.3528781562044732
502,0.39786775548251574,0.32089172729962184,0.01992628175792457,0.26131423545993787
503,0.37085764936226095,0.13253933123831588,0.12447300971745619,0.37213000968196697
504,0.5987748675434978,0.16027546871707607,0.06169329444540438,0.17925636929402175
505,0.08227280608862232,0.47663889884179156,0.26373607780425573,0.17735221726533035
506,0.2466200171032035,0.16848032460537257,0.28957038999015366,0.29532926830127015
507,0.2110929467830698,0.322736050446463,0.011739020457366543,0.4544319823131006
508,0.294120791137167,0.3186093785405194,0.21324512158536987,0.17402470873694378
509,0.2201160038332491,0.03853686712629723,0.36528812680441475,0.37605900223603894
510,0.015206641292326628,0.055182292001767684,0.27222299512595055,0.6573880715799552
511,0.1798685604427973,0.27526900438237967,0.15250686027933102,0.392355574895492
512,0.24939747336571255,0.2762923347345612,0.27667583023836,0.1976343616613662
513,0.2992108067680323,0.1966930345516603,0.23899870137373602,0.26509745730657136
514,0.2789136445207868,0.3224334771213554,0.3879850278759762,0.010667850481881532
515,0.3740288884386605,0.29756233369141805,0.06386557739715668,0.26454320047276486
516,0.37174977223005923,0.4001221225511095,0.08273214817379865,0.1453959570450325
517,0.1228549243507438,0.44644817133946346,0.419185999865929,0.011510904443863625
518,0.06707934700613352,0.08950406553086046,0.4359557947796361,0.40746079268336993
519,0.26259627449362155,0.2922825639203488,0.06988819364258227,0.37523296794344724
520,0.23628025538306519,0.25631733279674446,0.3319891655964593,0.17541324622373097
521,0.18326250792477586,0.43997180410316095,0.1271361700997695,0.24962951787229376
522,0.32545246711734954,0.0812974122278011,0.28776639792146874,0.3054837227333806
523,0.02393246126442578,0.422371380681104,0.2734214503024114,0.28027470775205887
524,0.21845721973137225,0.03999199412110942,0.34139586180604187,0.4001549243414765
525,0.5036708403618823,0.21076451265160895,0.10192756723746899,0.18363707974903984
526,0.060028988651607426,0.41481085672127205,0.2694830297492808,0.2556771248778398
527,0.29315876524430406,0.05282695177995022,0.23483716874690955,0.41917711422883625
528,0.5373452680587745,0.12963890672321032,0.3221289554154931,0.010886869802522216
529,0.28282249057402586,0.2809931242719292,0.34899335293706596,0.08719103221697899
530,0.14669833466299023,0.5356461330225587,0.0372369242739285,0.28041860804052254
531,0.25362188309636136,0.5627481379150799,0.024256313105820805,0.15937366588273777
532,0.3191929367143645,0.1646291995062737,0.28599892926832754,0.23017893451103424
533,0.46901219693138385,0.13513819138611224,0.1475751442654374,0.2482744674170664
534,0.3132449969096411,0.39115028085398273,0.11770877642424081,0.1778959458121353
535,0.3484486537275091,0.1357692900575966,0.17131439228451043,0.3444676639303838
536,0.16395632187687348,0.2188637499841259,0.43207645734764316,0.18510347079135753
537,0.33370640489350123,0.15863860885999684,0.3399557049872068,0.16769928125929504
538,0.009762953066320282,0.08067884327074179,0.5790075546457939,0.330550649017144
539,0.4319416658638827,0.12419692364828541,0.33045443776589606,0.11340697272193581
540,0.16373523338633622,0.3433920391633058,0.14456795076256979,0.34830477668778825
541,0.30930855931878143,0.3151503965610262,0.25573217104171064,0.11980887307848159
542,0.4289119917817784,0.16449403861898293,0.03006232351582953,0.3765316460834092
543,0.16659046985195658,0.37539757045792604,0.2607018863094007,0.1973100733807167
544,0.2592735135447152,0.008906491356524814,0.4432648954332142,0.2885550996655459
545,0.28560501506601244,0.2485286254138994,0.21687393268886362,0.2489924268312245
546,0.2835381803616089,0.2744683455656501,0.12993890542648792,0.312054568646253
